player_id,player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
981058,Brian Mansilla,23,Uruguay,Arouca,2024,2025,21,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/981058-1721081381.jpg?lm=1
985683,Francisco Petrasso,23,Argentina,Rio Ave,2024,2025,16,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/985683-1737116110.jpg?lm=1
989929,Brayan Medina,23,Colombia,Tondela,2025,2025,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/989929-1691772750.jpg?lm=1
405690,Ole Pohlmann,24,Germany,Rio Ave,2024,2025,37,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/405690-1737124998.jpg?lm=1
673511,Chiheb Labidi,24,Tunisia,Nacional,2024,2025,26,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/673511-1708343033.jpg?lm=1
700789,Nor Maviram,24,Nigeria,Tondela,2025,2025,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/700789-1714464465.jpg?lm=1
807124,Alioune Ndoye,24,Senegal,Vit. Guimarães,2025,2025,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/807124-1712084978.jpg?lm=1
875511,Paulo Victor,24,Brazil,Santa Clara,2025,2025,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/875511-1631628777.jpg?lm=1
879236,Zé Vítor,24,Brazil,Nacional,2024,2025,40,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/879236-1660517796.jpg?lm=1
44170,Zé Vítor,25,Portugal,Nacional,2006,2007,31,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
392777,Jonathan Panzo,25,England,Rio Ave,2024,2025,27,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/392777-1737116146.jpg?lm=1
420196,Justin de Haas,25,Netherlands,Famalicão,2023,2025,60,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/420196-1605471356.jpg?lm=1
532900,João Valido,25,Portugal,Arouca,2022,2025,16,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/532900-1557416800.png?lm=1
378482,Patrick Sequeira,26,Costa Rica,Casa Pia,2024,2025,41,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/378482-1700766324.png?lm=1
478365,Francisco Moura,26,Portugal,Porto,2025,2025,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/478365-1758830803.jpg?lm=1
699679,Bernardo Schappo,26,Brazil,Estrela Amadora,2025,2025,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/699679-1666299634.jpg?lm=1
684061,Lucas Soares,27,Brazil,Santa Clara,2024,2025,39,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/684061-1663602623.png?lm=1
520662,Pepê,28,Brazil,Porto,2021,2025,136,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/520662-1758830033.jpg?lm=1
376486,Marc Gual,29,Spain,Rio Ave,2025,2025,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/376486-1709021391.png?lm=1
234811,Rui Silva,31,Portugal,Sporting,2024,2025,26,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/234811-1666770953.jpg?lm=1
261927,Ricardo Horta,31,Portugal,Braga,2016,2025,294,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/261927-1702415787.jpg?lm=1
345061,Murilo,31,Brazil,Gil Vicente,2025,2025,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/345061-1710239991.jpg?lm=1
345061,Murilo,28,Brazil,Gil Vicente,2021,2023,73,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/345061-1710239991.jpg?lm=1
169681,Frederico Venâncio,32,Portugal,Santa Clara,2024,2025,35,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/169681-1547396267.png?lm=1
366278,Rodrigo Pinho,34,Brazil,Estrela Amadora,2023,2025,50,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/366278-1743700311.jpg?lm=1
29364,João Moutinho,39,Portugal,Braga,2023,2025,61,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/29364-1464083394.PNG?lm=1
33829,José Fonte,41,Portugal,Casa Pia,2024,2025,34,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/33829-1666690457.jpg?lm=1
1000674,Gianluca Prestianni,19,Argentina,Benfica,2023,2025,17,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/1000674-1750852935.jpg?lm=1
548193,Zeno Debast,22,Belgium,Sporting,2024,2025,39,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/548193-1759779104.jpg?lm=1
649087,Amadou Dante,25,Mali,Arouca,2024,2025,24,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/649087-1694035145.jpg?lm=1
519184,Amar Dedić,23,Bosnia-Herzegovina,Benfica,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/519184-1758058581.jpg?lm=1
623325,Georgiy Sudakov,23,Ukraine,Benfica,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/623325-1758058526.jpg?lm=1
546186,Georgios Vagiannidis,24,Greece,Sporting,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/546186-1748888540.png?lm=1
805065,Iyad Mohamed,24,Comoros,Casa Pia,2024,2025,18,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/805065-1643894860.jpg?lm=1
448468,Jefferson Encada,27,Guinea-Bissau,Estrela Amadora,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/448468-1547563286.png?lm=1
959979,Matija Mitrović,20,Serbia,Vit. Guimarães,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/959979-1718184844.png?lm=1
1063292,Deniz Gül,21,Türkiye,Porto,2024,2025,22,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/1063292-1723542552.jpg?lm=1
650568,António Silva,22,Portugal,Benfica,2022,2025,91,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/650568-1700235534.jpg?lm=1
1004725,William Gomes,19,Brazil,Porto,2024,2025,16,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/1004725-1758830735.jpg?lm=1
1133954,Umar Abubakar,19,Nigeria,Famalicão,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/1133954-1741365210.jpg?lm=1
816572,Gilberto Batista,21,Guinea-Bissau,Moreirense,2023,2025,17,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/816572-1705663008.png?lm=1
858252,Diogo Spencer,21,Portugal,Avs FS,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/858252-1680003588.jpg?lm=1
636697,Arnau Solà,22,Spain,Arouca,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/636697-1657288744.jpg?lm=1
815652,Tiago Morais,22,Portugal,Casa Pia,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/815652-1737125350.jpg?lm=1
627224,Gabriel Silva,23,Brazil,Santa Clara,2024,2025,41,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/627224-1598272630.jpg?lm=1
627224,Gabriel Silva,20,Brazil,Santa Clara,2022,2022,33,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/627224-1598272630.jpg?lm=1
661243,Diego Duarte,23,Paraguay,Avs FS,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/661243-1710427443.jpg?lm=1
690124,Daniel Rivas,23,Paraguay,Avs FS,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/690124-1710426613.jpg?lm=1
805864,Fahem Benaïssa,23,France,Casa Pia,2023,2025,17,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/805864-1669164646.png?lm=1
862568,Yan Maranhão,23,Brazil,Moreirense,2024,2025,16,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
973703,Brenner,23,Brazil,Santa Clara,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/973703-1741821568.jpg?lm=1
1093626,Robinho,23,Brazil,Estrela Amadora,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/1093626-1711599066.jpg?lm=1
622992,Pablo Gozálbez,24,Spain,Arouca,2024,2025,25,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/622992-1698962957.jpg?lm=1
695121,Hevertton,24,Portugal,Gil Vicente,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/695121-1668162624.png?lm=1
808475,MT,24,Brazil,Santa Clara,2024,2025,41,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/808475-1729963137.jpg?lm=1
808475,MT,21,Brazil,Santa Clara,2022,2022,20,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/808475-1729963137.jpg?lm=1
572675,Maxi Araújo,25,Uruguay,Sporting,2024,2025,36,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/572675-1720680874.jpg?lm=1
890557,Óscar Rivas,25,Spain,Vit. Guimarães,2024,2025,18,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/890557-1702510048.png?lm=1
648812,Sabit Abdulai,26,Ghana,Alverca,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/648812-1638365169.jpg?lm=1
737821,Patrick de Paula,26,Brazil,Estoril,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/737821-1726689084.jpg?lm=1
284883,Fran Navarro,27,Spain,Braga,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/284883-1693589967.png?lm=1
351738,Lincoln,27,Brazil,Alverca,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/351738-1696447272.png?lm=1
450790,Benny,27,Portugal,Moreirense,2024,2025,39,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/450790-1553168814.jpg?lm=1
587107,Miguel Sousa,27,Portugal,Casa Pia,2024,2025,32,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
294321,Ferro,28,Portugal,Estoril,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/294321-1743698179.jpg?lm=1
372051,Sergio Bermejo,28,Spain,Gil Vicente,2024,2025,18,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/372051-1720169542.jpg?lm=1
590302,Kiko Bondoso,29,Portugal,Moreirense,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/590302-1737125586.jpg?lm=1
524315,Hidemasa Morita,30,Japan,Sporting,2022,2025,89,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/524315-1666099446.jpg?lm=1
149716,Ivan Cavaleiro,32,Angola,Tondela,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/149716-1708342303.jpg?lm=1
538253,Simão,32,Brazil,Avs FS,2024,2025,19,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/538253-1660730331.jpg?lm=1
124548,Bebeto,35,Brazil,Tondela,2025,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/124548-1560104395.png?lm=1
124548,Bebeto,31,Brazil,Tondela,2020,2021,47,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/124548-1560104395.png?lm=1
45717,Nenê,42,Brazil,Avs FS,2024,2025,26,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/45717-1537365392.jpg?lm=1
676411,Dailon Livramento,24,Cape Verde,Casa Pia,2025,2025,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/676411-1664798687.jpg?lm=1
425918,Jakub Kiwior,25,Poland,Porto,2025,2025,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/425918-1683101307.jpg?lm=1
532444,Fotis Ioannidis,25,Greece,Sporting,2025,2025,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/532444-1756043757.png?lm=1
478317,Diogo Travassos,21,Portugal,Sporting,2025,2025,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/478317-1743698526.jpg?lm=1
396429,Calila,27,Mozambique,Santa Clara,2024,2025,38,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/396429-1716925128.jpeg?lm=1
396429,Calila,23,Mozambique,Santa Clara,2022,2022,15,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/396429-1716925128.jpeg?lm=1
847484,Pedro Bondo,20,Angola,Famalicão,2024,2025,13,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
370791,Pablo Rosario,28,Dominican Republic,Porto,2025,2025,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/370791-1739972016.jpg?lm=1
544784,Zaidu,28,Nigeria,Porto,2020,2025,82,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/544784-1758829993.jpg?lm=1
525602,Alejandro Marqués,25,Venezuela,Estoril,2022,2025,86,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/525602-1724848350.jpg?lm=1
1053206,Oumar Camara,18,France,Vit. Guimarães,2025,2025,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1219689,Landerson,18,Brazil,Moreirense,2025,2025,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
671669,Noah Saviolo,21,Belgium,Vit. Guimarães,2025,2025,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1000828,Sidi Bane,21,Senegal,Avs FS,2025,2025,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/1000828-1683655201.png?lm=1
575717,Guilherme Montóia,22,Portugal,Estrela Amadora,2024,2025,18,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/575717-1743698400.jpg?lm=1
580193,Bright Arrey-Mbi,22,Germany,Braga,2024,2025,22,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/580193-1708164169.jpg?lm=1
662446,Juan Castillo,22,Colombia,Vit. Guimarães,2025,2025,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/662446-1723573684.jpg?lm=1
1028162,Antoine Joujou,22,France,Famalicão,2025,2025,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/1028162-1683803729.jpg?lm=1
1083068,Pablo Ruan,22,Brazil,Nacional,2025,2025,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/1083068-1716823852.jpg?lm=1
862352,Dylan Nandín,23,Uruguay,Arouca,2024,2025,22,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/862352-1712765458.JPG?lm=1
735051,Amine El Ouazzani,24,Morocco,Braga,2024,2025,40,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/735051-1669303777.png?lm=1
740159,David Sousa,24,Brazil,Casa Pia,2025,2025,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/740159-1709824940.png?lm=1
470796,Boris Popović,25,Serbia,Arouca,2024,2025,23,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/470796-1706087355.jpg?lm=1
589911,Wendel,25,Brazil,Santa Clara,2024,2025,13,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/589911-1705757257.jpg?lm=1
633056,Tamás Nikitscher,26,Hungary,Rio Ave,2025,2025,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/633056-1732087351.jpg?lm=1
638589,Ángel Algobia,26,Spain,Avs FS,2025,2025,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/638589-1660238970.jpg?lm=1
319623,Pedro Amaral,28,Portugal,Estoril,2024,2025,36,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/319623-1724848201.jpg?lm=1
355369,Jordan,29,United States,Tondela,2025,2025,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/355369-1692707635.jpg?lm=1
198006,Rafa Soares,30,Portugal,Famalicão,2024,2025,33,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/198006-1694780939.png?lm=1
139393,Tomané,33,Portugal,Avs FS,2025,2025,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/139393-1633107752.png?lm=1
175188,Caio Secco,34,Brazil,Moreirense,2023,2025,16,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/175188-1705663122.png?lm=1
931415,João Rego,20,Portugal,Benfica,2023,2025,10,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/931415-1750853573.jpg?lm=1
984540,Diego Rodrigues,20,Portugal,Braga,2024,2025,14,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/984540-1732827172.jpg?lm=1
1135545,Miguel Nogueira,20,Portugal,Vit. Guimarães,2025,2025,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/1135545-1743455490.jpg?lm=1
448466,Jovane Cabral,27,Cape Verde,Estrela Amadora,2024,2025,32,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/448466-1743699997.jpg?lm=1
1321718,João Gastão,19,Angola,Estrela Amadora,2025,2025,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1047861,Watts,20,Portugal,Nacional,2025,2025,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1086636,Gabriel Moscardo,20,Brazil,Braga,2025,2025,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/1086636-1724752763.png?lm=1
1191154,Ibrahima Ba,20,Senegal,Famalicão,2024,2025,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/1191154-1758311322.jpg?lm=1
648909,Fabio Blanco,21,Spain,Vit. Guimarães,2025,2025,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/648909-1737487769.jpg?lm=1
670683,Hugo Félix,21,Portugal,Tondela,2025,2025,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/670683-1649417739.jpg?lm=1
975138,Korede Osundina,21,United States,Casa Pia,2024,2025,13,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/975138-1723628302.jpg?lm=1
1045972,Mario Dorgeles,21,Cote d'Ivoire,Braga,2025,2025,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/1045972-1697191813.jpg?lm=1
566677,Nelson Abbey,22,England,Rio Ave,2024,2025,14,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/566677-1737116225.jpg?lm=1
581140,Joelson Fernandes,22,Portugal,Gil Vicente,2025,2025,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/581140-1696433273.png?lm=1
668277,Alan Godoy,22,Spain,Estrela Amadora,2025,2025,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/668277-1647530944.jpg?lm=1
724966,Otar Mamageishvili,22,Georgia,Famalicão,2024,2025,10,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/724966-1685095697.png?lm=1
825835,Pedro Santos,22,Portugal,Famalicão,2025,2025,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/825835-1704275152.jpg?lm=1
830452,Vando Félix,23,Guinea-Bissau,Vit. Guimarães,2024,2025,22,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/830452-1737741759.jpg?lm=1
705808,Max Svensson,24,Spain,Casa Pia,2024,2025,30,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/705808-1700856935.png?lm=1
999072,Agustín Moreira,24,Uruguay,Gil Vicente,2025,2025,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/999072-1726767292.jpg?lm=1
1065761,Guilherme Neiva,24,Brazil,Avs FS,2025,2025,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
537477,João Goulart,25,Portugal,Casa Pia,2024,2025,39,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/537477-1571744295.jpg?lm=1
